,age,sex,educ,income,eastwest,happiness,health,lived_abroad,spectrum
1692,24,Female,4,850,West,8,3,No,Left
1693,55,Female,4,4200,West,8,2,No,Center-right
1694,80,Female,2,1100,West,9,2,No,Center-right
1695,42,Male,3,3600,West,10,3,No,Center-left
1696,25,Female,4,1082,West,8,1,No,Left
1697,56,Female,2,650,East,10,3,No,Left
1698,68,Male,4,3500,West,10,3,No,Center-right
1699,70,Male,1,1330,West,8,2,No,Center-right
1700,44,Female,4,2125,West,8,3,No,Center-right
1701,64,Female,1,913,West,5,2,No,Left
1702,67,Female,2,850,East,8,2,Yes,Center-right
1703,76,Male,1,1200,East,5,2,No,Center-right
1704,59,Female,1,1150,West,1,2,No,Center-left
1705,43,Female,2,1600,West,8,3,No,Right
1706,34,Female,4,2125,East,8,3,No,Center-left
1707,26,Female,4,800,East,8,3,No,Center-left
1708,56,Male,2,1875,East,7,3,No,Center-right
1709,61,Female,1,370,West,9,3,No,Center-right
1710,56,Male,2,2375,East,7,3,Yes,Left
1711,57,Male,4,6000,West,9,1,Yes,Center-right
1712,34,Female,2,1800,West,5,4,No,Center-left
1713,28,Male,2,1000,East,3,3,No,Center-right
1714,67,Female,2,1650,East,9,3,No,Left
1715,34,Male,4,3200,West,8,3,Yes,Left
1716,73,Female,2,1800,West,8,3,No,Center-right
1717,72,Female,3,300,West,10,3,No,Center-left
1718,53,Female,2,650,East,8,2,No,Center-left
1719,50,Female,2,820,East,6,1,No,Center-right
1720,63,Male,1,1200,West,6,3,No,Center-right
1721,25,Male,2,1300,East,8,2,No,Left
1722,25,Female,2,670,West,9,3,No,Center-left
1723,34,Male,3,1500,East,9,4,No,Left
1724,53,Male,2,2600,West,7,2,No,Center-right
1725,68,Male,1,2125,West,9,2,No,Center-right
1726,37,Female,2,600,East,7,2,No,Left
1727,58,Male,4,4000,East,10,4,Yes,Center-left
1728,57,Female,2,1100,East,8,3,No,Right
1729,53,Male,4,4500,West,8,3,Yes,Center-right
1730,71,Male,1,1200,West,10,4,No,Center-left
1731,97,Female,4,1100,East,8,1,No,Left
1732,26,Female,4,1200,West,10,4,Yes,Center-right
1733,66,Female,2,400,East,7,2,Yes,Center-right
1734,33,Female,1,1800,West,8,3,Yes,Left
1735,46,Male,1,1800,West,5,2,No,Center-right
1736,20,Female,4,1100,West,9,3,Yes,Left
1737,38,Male,2,1500,East,4,0,No,Left
1738,26,Male,4,600,East,8,3,Yes,Left
1739,48,Female,2,1100,East,8,3,No,Left
1740,29,Male,4,900,West,9,3,No,Left
1741,40,Male,2,2700,East,9,4,No,Left
1742,63,Female,2,1875,West,8,4,No,Left
1743,51,Female,4,900,West,10,1,No,Right
1744,57,Female,3,1550,West,8,3,Yes,Left
1745,47,Male,2,1100,East,7,3,No,Center-left
1746,32,Male,4,1700,West,8,2,No,Center-left
1747,20,Female,4,1750,West,10,3,Yes,Left
1748,57,Male,2,2000,East,8,2,Yes,Center-right
1749,49,Female,4,2000,West,9,4,No,Center-left
1750,55,Female,2,1700,West,8,3,No,Center-left
1751,50,Female,2,400,West,4,2,No,Left
1752,23,Female,4,1800,West,8,4,No,Center-right
1753,55,Male,4,2100,East,9,3,No,Center-left
1754,50,Female,2,813,East,8,3,No,Center-right
1755,25,Male,1,1800,West,8,3,No,Center-right
1756,31,Male,4,2400,East,8,3,Yes,Center-left
1757,78,Female,4,1200,East,7,2,No,Left
1758,40,Female,4,1800,West,7,4,Yes,Left
1759,60,Male,3,3000,West,8,3,No,Center-right
1760,70,Male,2,900,East,8,2,No,Right
1761,66,Male,2,823,East,8,3,No,Center-left
1762,52,Female,2,500,East,7,1,No,Center-right
1763,49,Female,1,550,West,5,2,No,Right
1764,39,Male,2,3800,West,8,3,No,Center-right
1765,71,Male,1,950,East,6,4,No,Right
1766,65,Female,1,1500,West,8,3,No,Left
1767,66,Female,4,488,East,5,3,Yes,Left
1768,53,Male,1,1800,West,9,3,No,Center-right
1769,47,Female,4,900,West,8,4,No,Left
1770,57,Male,2,3800,East,8,3,No,Center-left
1771,54,Female,2,1800,West,6,2,No,Center-left
1772,35,Female,4,1,East,10,3,No,Center-right
1773,47,Female,2,2800,West,6,1,No,Right
1774,64,Female,2,450,East,9,2,No,Center-right
1775,53,Male,4,1500,East,8,2,No,Center-left
1776,25,Male,4,450,West,7,4,No,Right
1777,53,Male,1,1400,West,5,2,Yes,Left
1778,65,Male,4,4500,West,9,3,Yes,Left
1779,36,Male,3,3500,West,8,4,No,Center-right
1780,31,Male,1,1900,West,9,4,Yes,Center-left
1781,52,Female,2,1800,West,8,3,No,Center-left
1782,79,Male,4,2375,West,9,2,No,Center-left
1783,28,Female,4,2700,West,8,4,Yes,Center-right
1784,67,Male,1,1750,East,7,3,No,Center-left
1785,75,Female,1,800,East,9,2,No,Right
1786,43,Male,1,2050,West,8,1,No,Center-right
1787,73,Female,1,820,East,6,1,No,Center-right
1788,22,Male,1,2000,West,8,4,No,Center-right
1789,59,Male,3,3100,West,9,3,No,Left
1790,47,Male,1,1235,West,7,3,No,Center-right
1791,54,Female,3,1000,East,8,3,No,Left
1792,36,Female,4,2100,West,8,3,No,Center-right
1793,69,Male,2,1250,East,8,2,No,Center-right
1794,27,Male,4,2400,West,9,4,No,Left
1795,42,Male,2,1750,West,5,2,Yes,Center-left
1796,82,Male,4,1500,East,8,2,No,Center-left
1797,32,Male,4,500,West,6,2,No,Left
1798,75,Female,1,1063,East,8,2,No,Center-left
1799,35,Male,2,600,East,7,3,Yes,Center-left
1800,29,Male,4,1500,West,5,3,Yes,Center-left
1801,46,Male,2,938,West,6,2,No,Center-left
1802,41,Male,4,3000,West,8,3,No,Center-right
1803,70,Male,1,1500,West,10,3,No,Center-right
1804,68,Male,4,2100,West,8,1,No,Left
1805,45,Female,2,900,West,10,4,Yes,Center-right
1806,66,Female,1,1000,West,8,4,No,Center-right
1807,45,Male,4,5500,West,8,3,Yes,Center-left
1808,59,Male,2,816,East,4,1,No,Center-right
1809,68,Female,1,1000,West,7,4,Yes,Center-right
1810,53,Male,1,680,East,5,1,No,Right
1811,46,Male,3,1700,West,8,2,No,Center-left
1812,33,Female,4,2300,West,9,4,No,Center-right
1813,54,Female,0,45,East,5,1,No,Left
1814,76,Male,1,1200,West,10,2,No,Left
1815,69,Male,4,2500,West,8,3,No,Center-left
1816,26,Male,4,1429,East,7,3,No,Center-right
1817,67,Female,4,420,West,10,4,Yes,Left
1818,23,Female,4,450,West,9,3,No,Center-right
1819,48,Male,1,1300,East,2,4,No,Left
1820,65,Male,1,1500,West,7,0,No,Center-left
1821,56,Female,2,500,East,6,2,No,Center-right
1822,39,Female,4,1000,East,7,1,No,Center-left
1823,46,Female,2,1000,East,8,2,No,Center-right
1824,69,Male,3,3500,West,9,3,No,Center-left
1825,51,Female,2,1625,West,9,3,No,Center-right
1826,75,Male,2,1300,West,5,2,Yes,Left
1827,61,Male,4,2875,West,10,3,No,Center-right
1828,55,Male,2,390,East,6,0,No,Left
1829,50,Female,2,3000,East,9,3,No,Center-left
1830,27,Male,0,750,East,8,3,Yes,Center-left
1831,58,Male,3,150,West,10,4,No,Center-right
1832,57,Female,1,1800,West,7,3,No,Center-left
1833,21,Male,4,300,West,9,3,Yes,Left
1834,59,Female,4,2700,West,10,4,Yes,Center-left
1835,52,Male,2,1438,East,10,3,No,Center-left
1836,36,Female,4,1600,West,8,4,Yes,Center-left
1837,34,Male,2,2900,East,9,4,No,Center-right
1838,50,Male,1,1700,West,7,3,No,Center-left
1839,31,Female,4,1800,West,6,3,Yes,Left
1840,26,Male,4,2100,West,7,3,No,Center-right
1841,76,Female,1,688,West,9,2,No,Center-right
1842,31,Male,2,1800,East,8,3,No,Center-right
1843,23,Male,4,1500,West,8,3,No,Center-right
1844,76,Male,1,1200,East,6,2,No,Left
1845,73,Male,1,1400,East,8,3,No,Center-right
1846,52,Male,4,1750,West,8,3,No,Left
1847,61,Female,4,4300,West,10,3,No,Center-right
1848,75,Male,1,2375,West,10,2,No,Left
1849,28,Female,4,1990,East,8,3,Yes,Left
1850,46,Male,4,5000,West,10,2,No,Left
1851,23,Male,2,2211,West,9,4,No,Center-right
1852,66,Male,1,1800,West,7,2,No,Left
1853,53,Female,3,900,West,6,3,No,Left
1854,64,Female,4,1400,East,5,1,No,Left
1855,30,Female,4,875,West,8,4,Yes,Left
1856,48,Male,1,1800,West,10,2,No,Center-right
1857,63,Male,1,1500,West,9,1,No,Center-right
1858,73,Female,2,1500,East,9,3,No,Center-left
1859,66,Female,1,720,East,2,1,No,Right
1860,63,Male,2,1300,East,8,3,No,Center-left
1861,75,Male,1,1050,East,9,3,No,Center-right
1862,63,Female,2,1800,East,9,3,No,Center-right
1863,31,Female,2,1100,West,8,2,Yes,Center-left
1864,66,Female,2,813,East,9,3,No,Center-right
1865,46,Male,2,1000,East,8,3,No,Right
1866,53,Female,2,1400,East,10,3,No,Center-left
1867,44,Female,2,2300,East,8,3,No,Left
1868,89,Female,4,2000,West,9,2,No,Center-right
1869,47,Female,4,700,West,8,3,Yes,Center-right
1870,53,Male,2,3500,East,8,4,Yes,Right
1871,76,Male,1,1438,West,10,3,No,Center-left
1872,78,Male,4,3300,West,6,1,No,Left
1873,52,Female,4,2250,East,8,3,Yes,Left
1874,33,Female,2,1300,West,10,2,No,Left
1875,73,Female,4,2375,East,8,2,No,Left
1876,50,Male,4,6250,West,8,3,No,Center-right
1877,56,Female,2,353,West,10,1,No,Center-left
1878,47,Male,2,834,East,9,2,No,Right
1879,58,Female,4,3500,West,8,4,No,Left
1880,67,Male,2,850,East,10,4,No,Center-right
1881,87,Female,1,1100,West,8,2,No,Center-left
1882,52,Female,1,710,East,5,1,No,Left
1883,47,Male,1,450,West,4,0,No,Right
1884,58,Male,2,742,East,8,2,No,Center-left
1885,63,Female,1,795,West,8,3,No,Center-right
1886,72,Male,1,780,East,7,2,No,Right
1887,73,Male,3,3000,West,10,4,Yes,Center-right
1888,65,Male,3,8750,East,8,3,No,Center-right
1889,48,Male,2,1600,West,5,2,No,Center-left
1890,80,Female,1,200,West,8,2,No,Center-left
1891,67,Female,1,645,East,7,1,No,Center-left
1892,68,Female,2,845,West,4,2,No,Center-left
1893,49,Male,2,3900,West,8,3,No,Center-right
1894,60,Male,4,620,East,7,2,No,Left
1895,51,Male,4,1200,West,7,2,No,Left
1896,62,Male,4,1875,East,8,2,No,Left
1897,53,Female,2,350,East,6,1,Yes,Center-right
1898,26,Male,4,1300,West,7,2,No,Left
1899,53,Female,3,1875,East,10,4,No,Center-left
1900,34,Female,4,5000,West,8,2,Yes,Center-right
1901,32,Female,2,900,West,10,4,Yes,Center-right
1902,48,Male,1,1900,West,7,2,No,Left
1903,35,Female,4,1100,West,9,4,No,Center-left
1904,31,Female,2,1200,East,9,3,No,Center-right
1905,84,Male,3,1100,West,9,1,Yes,Center-left
1906,75,Female,3,1063,East,5,1,No,Right
1907,44,Female,1,800,West,6,2,No,Center-right
1908,70,Female,4,456,West,9,1,No,Center-right
1909,51,Female,2,896,East,7,0,No,Left
1910,84,Male,4,1800,East,10,3,No,Center-left
1911,54,Male,2,1875,East,9,3,No,Center-left
1912,64,Male,2,1500,West,9,1,No,Left
1913,42,Female,4,2000,West,8,3,No,Center-right
1914,32,Female,4,3300,West,8,4,No,Center-right
1915,49,Male,1,2400,East,9,3,Yes,Center-right
1916,38,Female,1,1000,West,8,3,No,Center-left
1917,52,Male,4,5000,West,8,3,Yes,Left
1918,46,Female,2,938,East,5,1,No,Left
1919,67,Female,1,1000,West,10,4,Yes,Left
1920,44,Female,2,450,East,10,2,No,Right
1921,62,Male,4,640,East,5,1,No,Right
1922,24,Male,4,2100,East,8,3,No,Center-right
1923,50,Female,2,800,East,8,3,No,Left
1924,29,Male,1,1900,West,8,4,No,Center-left
1925,68,Male,4,4500,West,9,4,Yes,Center-right
1926,64,Female,2,750,West,10,3,No,Center-left
1927,48,Male,4,1800,West,8,2,No,Left
1928,57,Male,4,6250,West,9,4,Yes,Left
1929,25,Female,4,1300,West,7,3,No,Center-left
1930,85,Female,1,1063,East,10,2,No,Center-right
1931,18,Male,4,150,West,9,4,No,Left
1932,66,Female,1,280,West,8,4,No,Center-right
1933,76,Male,1,1063,East,8,2,No,Center-left
1934,79,Female,2,2000,West,10,2,Yes,Center-right
1935,84,Male,1,1800,East,10,3,No,Center-left
1936,71,Female,2,1040,East,9,3,No,Center-left
1937,51,Male,0,400,East,2,0,No,Right
1938,64,Female,1,1009,West,10,4,No,Center-right
1939,60,Male,1,1188,West,8,2,Yes,Left
1940,48,Male,2,1625,West,8,3,No,Center-left
1941,65,Male,1,1188,West,8,3,Yes,Center-left
1942,48,Female,2,2400,East,10,3,No,Right
1943,76,Female,2,2500,West,9,3,No,Center-right
1944,60,Female,4,1200,West,8,3,Yes,Left
1945,66,Male,1,512,West,3,1,No,Left
1946,63,Male,2,800,East,7,2,Yes,Center-right
1947,54,Female,3,563,East,10,2,No,Center-right
1948,88,Male,1,1500,East,10,2,No,Center-right
1949,40,Male,2,1700,West,9,2,No,Center-right
1950,61,Male,4,3000,East,8,3,No,Center-right
1951,30,Female,4,380,West,10,3,No,Center-right
1952,71,Male,2,2000,West,4,2,Yes,Center-right
1953,60,Male,4,2700,East,8,1,No,Left
1954,30,Male,2,2500,West,10,4,No,Center-right
1955,64,Female,2,1500,West,8,3,No,Center-right
1956,75,Female,4,1875,West,8,3,Yes,Center-left
1957,80,Female,1,600,East,8,1,No,Left
1958,67,Male,4,2800,West,8,2,No,Center-left
1959,33,Female,1,1311,West,5,3,No,Right
1960,66,Female,2,1000,East,9,4,No,Center-right
1961,82,Male,1,1063,East,8,2,No,Center-right
1962,50,Male,2,6250,West,9,4,No,Center-right
1963,48,Female,4,3500,West,7,3,Yes,Center-right
1964,36,Female,2,280,East,7,3,No,Right
1965,57,Female,2,2400,East,7,3,No,Right
1966,18,Male,4,800,West,8,3,Yes,Center-right
1967,67,Female,2,688,East,8,2,No,Center-left
1968,53,Male,3,1500,East,9,3,No,Right
1969,38,Male,2,1375,East,5,2,No,Right
1970,29,Male,2,1500,West,8,4,No,Right
1971,60,Male,1,1400,West,4,2,No,Right
1972,67,Male,4,3500,West,9,3,Yes,Center-right
1973,61,Male,2,980,East,6,3,No,Center-left
1974,52,Male,4,7300,West,9,3,No,Center-left
1975,67,Male,2,1100,East,5,2,Yes,Left
1976,32,Male,2,2300,West,10,4,No,Left
1977,57,Male,4,950,West,5,1,No,Left
1978,78,Male,3,1300,West,8,3,No,Center-right
1979,79,Female,1,630,East,7,2,No,Center-right
1980,49,Female,2,1000,West,8,4,No,Center-right
1981,53,Male,2,2000,East,7,3,No,Left
1982,63,Male,2,990,West,7,2,No,Right
1983,51,Male,4,2100,West,7,1,Yes,Left
1984,32,Female,4,1750,East,9,4,Yes,Center-left
1985,55,Male,2,1875,West,7,3,No,Center-right
1986,48,Male,2,3000,West,8,3,Yes,Center-right
1987,47,Male,4,1340,West,8,3,No,Left
1988,78,Female,1,500,East,8,2,No,Right
1989,46,Female,4,900,East,3,1,Yes,Left
1990,57,Male,1,2000,West,10,2,Yes,Center-right
1991,23,Male,4,500,West,6,3,No,Left
1992,22,Female,4,400,West,7,4,No,Center-left
1993,40,Female,4,450,West,10,4,Yes,Center-left
1994,49,Male,2,3000,West,8,2,No,Center-right
1995,53,Female,2,1450,East,10,3,No,Left
1996,67,Male,1,680,West,8,2,No,Center-right
1997,56,Male,2,1600,East,4,1,No,Right
1998,68,Male,1,1625,West,7,1,No,Center-left
1999,62,Male,1,1800,West,9,3,No,Center-right
2000,52,Male,2,2000,West,9,4,No,Left
2001,64,Male,3,4000,West,9,3,Yes,Center-left
2002,33,Female,4,1600,West,2,2,Yes,Left
2003,67,Male,4,1000,East,7,2,No,Center-left
2004,37,Male,2,1600,East,7,3,No,Right
2005,48,Male,2,1600,East,7,3,No,Center-right
2006,25,Male,4,2100,West,10,4,Yes,Left
2007,42,Female,4,1800,West,8,3,Yes,Center-right
2008,44,Female,2,1200,West,9,4,Yes,Center-right
2009,32,Female,2,800,East,10,3,No,Right
2010,51,Female,4,3500,West,7,2,Yes,Left
2011,83,Male,1,1400,West,5,1,No,Left
2012,84,Female,1,700,East,7,0,No,Left
2013,90,Male,3,3500,West,6,2,Yes,Left
2014,46,Male,4,1800,East,8,2,Yes,Left
2015,50,Male,1,3000,West,9,2,No,Center-left
2016,55,Male,4,3500,West,8,2,No,Center-right
2017,23,Male,2,1500,West,9,3,No,Center-left
2018,49,Male,2,2400,East,10,1,No,Center-left
2019,34,Male,1,1188,West,10,2,Yes,Center-left
2020,41,Female,2,1200,East,7,2,No,Right
2021,71,Male,1,1200,West,8,4,No,Center-right
2022,64,Male,4,1200,West,8,3,Yes,Center-right
2023,29,Male,2,2600,West,7,3,No,Center-right
2024,79,Female,4,3400,West,10,3,No,Center-right
2025,51,Female,2,1500,East,8,2,No,Right
2026,68,Male,3,5000,East,9,3,No,Center-right
2027,23,Female,4,200,West,9,4,No,Center-right
2028,40,Male,1,460,East,3,1,No,Left
2029,60,Female,2,800,East,8,3,No,Left
2030,81,Female,4,2125,West,10,4,Yes,Left
2031,42,Female,1,1000,West,10,3,No,Center-left
2032,52,Male,2,1600,East,7,2,No,Center-left
2033,55,Female,2,1500,East,9,4,No,Left
2034,25,Male,4,556,East,9,4,Yes,Center-right
2035,60,Female,2,1000,East,8,0,No,Center-right
2036,67,Male,4,2700,West,10,3,No,Left
2037,66,Male,1,2200,West,10,4,No,Center-right
2038,45,Female,4,2000,East,10,4,No,Center-right
2039,48,Male,2,1200,West,8,2,No,Center-right
2040,77,Male,4,901,East,8,3,No,Left
2041,44,Female,4,2500,West,9,4,Yes,Center-right
2042,62,Female,2,688,East,6,3,No,Left
2043,31,Female,4,2300,West,9,4,No,Center-right
2044,52,Male,2,700,West,8,1,No,Right
2045,74,Female,1,1188,East,5,2,No,Left
2046,51,Male,3,2700,West,5,2,No,Left
2047,63,Male,1,1650,West,7,2,No,Center-left
2048,22,Male,1,1300,East,7,3,No,Center-right
2049,52,Female,3,1700,West,9,4,Yes,Left
2050,56,Male,1,1875,West,7,3,No,Center-left
2051,81,Male,1,1438,West,8,3,No,Right
2052,19,Female,4,470,West,8,3,No,Right
2053,76,Male,4,1400,East,5,3,No,Right
2054,66,Male,2,1188,East,10,4,No,Center-right
2055,69,Female,4,2125,East,9,3,No,Center-right
2056,46,Male,2,1450,East,8,3,No,Right
2057,79,Male,1,1625,West,9,3,Yes,Left
2058,74,Male,1,4000,West,9,2,Yes,Center-left
2059,60,Female,1,1625,West,7,3,No,Center-left
2060,29,Female,4,1300,East,9,4,No,Right
2061,28,Male,4,3000,West,8,3,No,Center-right
2062,57,Female,2,550,West,10,3,No,Center-right
2063,67,Female,1,2125,West,10,2,No,Center-left
2064,20,Female,1,1200,West,5,4,No,Center-right
2065,67,Male,2,1500,West,8,3,Yes,Center-right
2066,42,Female,2,800,West,5,2,No,Center-right
2067,74,Male,1,1050,West,8,3,No,Center-left
2068,65,Female,2,900,East,6,2,No,Left
2069,60,Female,4,2500,West,10,4,Yes,Left
2070,22,Male,1,730,West,6,4,No,Right
2071,54,Female,1,1600,West,5,2,No,Center-right
2072,52,Male,4,2400,East,6,3,No,Left
2073,64,Female,2,1400,East,8,2,No,Left
2074,40,Male,4,3200,West,9,3,No,Center-left
2075,20,Male,4,688,West,7,3,No,Center-right
2076,51,Male,2,2300,West,9,3,No,Center-left
2077,23,Male,4,2050,West,9,4,No,Center-right
2078,67,Female,2,550,East,5,3,No,Right
2079,44,Female,1,1100,West,10,1,No,Right
2080,55,Female,4,1800,East,7,2,No,Center-right
2081,47,Male,4,2600,West,8,3,No,Left
2082,28,Female,2,1200,West,8,2,No,Center-right
2083,49,Male,4,3500,West,7,2,No,Left
2084,69,Female,2,524,West,8,3,No,Center-left
2085,59,Female,2,2000,East,9,4,No,Center-right
2086,25,Female,4,2150,West,6,2,No,Center-left
2087,26,Male,2,1500,East,8,3,No,Left
2088,57,Female,4,1438,West,9,3,No,Left
2089,63,Male,2,2400,West,10,3,No,Center-right
2090,20,Female,2,772,West,9,2,No,Center-right
2091,27,Female,4,450,East,8,4,No,Center-right
2092,56,Female,2,404,East,5,2,No,Center-right
2093,24,Female,3,1800,West,9,3,No,Center-left
2094,60,Male,4,5800,West,10,4,No,Center-right
2095,51,Male,2,1500,West,10,3,No,Center-right
2096,84,Female,1,400,West,7,2,No,Center-left
2097,77,Female,1,776,East,7,1,No,Center-left
2098,62,Male,4,3500,West,8,1,Yes,Center-left
2099,74,Male,1,550,West,9,2,No,Right
2100,19,Female,3,700,West,8,3,Yes,Left
2101,83,Female,4,800,West,8,2,Yes,Left
2102,53,Female,3,2000,West,7,3,No,Right
2103,47,Female,2,758,West,5,1,No,Center-right
2104,54,Male,3,4500,West,9,3,No,Left
2105,32,Female,4,1200,West,10,4,Yes,Left
2106,33,Male,4,3200,West,8,3,No,Center-right
2107,55,Female,4,3500,East,8,2,No,Left
2108,64,Female,4,550,West,10,3,No,Left
2109,58,Female,3,860,East,6,2,No,Left
2110,72,Female,2,1400,East,9,2,No,Center-right
2111,73,Male,4,2800,West,8,2,Yes,Left
2112,57,Male,2,1300,East,9,3,No,Left
2113,54,Female,2,1500,West,7,3,No,Center-left
2114,64,Female,2,1000,East,6,3,No,Center-left
2115,45,Female,4,2400,West,9,4,Yes,Center-right
2116,65,Female,1,2200,West,7,2,No,Right
2117,40,Female,2,192,West,8,4,No,Left
2118,49,Male,4,2000,West,7,3,No,Left
2119,46,Female,4,1500,West,9,3,No,Center-right
2120,51,Male,2,1625,West,8,2,No,Center-left
2121,71,Female,2,300,West,8,2,Yes,Center-right
2122,73,Male,2,3090,West,9,4,No,Center-right
2123,53,Female,2,500,East,5,0,No,Right
2124,32,Female,3,1900,West,9,2,Yes,Left
2125,36,Male,1,2100,West,7,2,Yes,Center-right
2126,56,Female,2,1900,East,9,3,No,Center-left
2127,76,Female,1,850,West,7,1,No,Center-right
2128,53,Female,1,700,West,10,3,No,Center-left
2129,46,Female,1,450,West,10,4,No,Right
2130,48,Female,2,813,West,8,3,No,Center-right
2131,28,Female,4,6250,West,9,3,Yes,Center-right
2132,44,Male,1,1800,West,8,3,No,Center-left
2133,21,Female,4,660,West,9,3,No,Left
2134,32,Female,4,2700,West,8,3,No,Center-right
2135,42,Male,4,3200,West,9,4,No,Left
2136,77,Male,1,1200,East,7,3,No,Center-left
2137,82,Female,0,1200,East,6,1,No,Center-right
2138,55,Female,2,1313,West,8,3,No,Center-right
2139,31,Female,2,2000,West,8,4,Yes,Left
2140,21,Female,1,1500,West,7,3,No,Center-left
2141,75,Female,1,1625,West,10,2,No,Left
2142,35,Male,4,2400,West,9,4,No,Center-left
2143,57,Male,2,7000,West,10,3,No,Right
2144,79,Male,1,1800,West,7,2,No,Center-left
2145,66,Male,1,1400,West,10,1,No,Center-right
2146,48,Female,2,3000,East,10,3,Yes,Left
2147,73,Female,4,500,East,8,1,No,Center-left
2148,64,Female,2,1100,East,10,3,No,Center-right
2149,20,Female,2,580,West,9,2,No,Right
2150,57,Female,4,1500,West,7,1,No,Left
2151,72,Male,1,760,West,5,2,No,Right
2152,50,Female,1,650,West,5,2,No,Center-right
2153,56,Male,2,1600,East,7,2,No,Center-right
2154,73,Male,4,2500,East,9,2,No,Right
2155,49,Male,2,1300,West,7,1,No,Center-right
2156,66,Female,4,3400,West,9,4,No,Center-left
2157,46,Female,4,1875,East,7,3,No,Left
2158,67,Female,2,1300,East,9,3,No,Left
2159,30,Female,3,1625,West,7,2,No,Left
2160,23,Female,4,250,West,10,4,Yes,Center-left
2161,49,Male,1,360,West,4,1,Yes,Center-left
2162,49,Female,4,750,West,6,2,No,Left
2163,42,Male,3,3500,West,9,4,No,Center-right
2164,54,Male,2,2875,East,7,3,No,Center-left
2165,65,Female,3,800,East,8,2,No,Left
2166,50,Male,4,3000,West,8,3,No,Left
2167,70,Male,4,1400,West,10,3,No,Center-right
2168,35,Male,2,3500,West,9,3,No,Center-left
2169,22,Female,4,1000,West,9,4,No,Center-right
2170,64,Female,1,500,West,9,3,No,Center-right
2171,74,Male,1,1400,West,10,2,No,Center-right
2172,27,Female,3,600,West,7,3,No,Left
2173,23,Male,4,250,West,9,4,No,Center-right
2174,67,Male,4,1800,West,6,3,No,Center-right
2175,28,Female,3,1100,East,7,3,No,Left
2176,39,Female,4,1500,West,8,1,No,Center-left
2177,72,Male,2,1830,East,9,4,No,Center-left
2178,58,Male,4,1500,East,4,1,No,Left
2179,27,Male,1,450,East,7,3,No,Left
2180,62,Male,4,3000,West,10,2,Yes,Left
2181,81,Female,2,1063,East,10,1,No,Left
2182,43,Male,4,3600,West,7,3,No,Left
2183,51,Female,2,450,West,6,2,No,Center-right
2184,46,Male,2,6250,East,8,3,Yes,Center-right
2185,60,Female,2,450,West,9,3,Yes,Left
2186,77,Female,1,890,East,8,3,No,Left
2187,34,Female,2,980,West,8,3,No,Center-right
2188,56,Female,3,2600,West,8,2,No,Center-left
2189,74,Male,2,1000,East,8,3,No,Center-left
2190,64,Female,2,1300,East,7,3,No,Center-right
2191,72,Male,4,4000,West,9,4,No,Center-right
2192,28,Female,4,1875,West,8,3,No,Center-left
2193,64,Female,4,2600,West,8,2,No,Center-right
2194,45,Female,4,1900,West,8,3,Yes,Left
2195,35,Female,2,250,West,8,3,No,Left
2196,35,Male,2,1063,East,10,3,No,Right
2197,73,Male,1,1200,East,10,2,No,Center-right
2198,71,Female,2,1900,West,8,2,No,Center-left
2199,22,Female,1,350,West,7,4,No,Center-right
2200,68,Female,1,607,West,7,3,No,Center-right
2201,77,Male,1,1050,East,7,2,No,Center-left
2202,56,Male,1,2125,West,8,3,No,Right
2203,49,Male,4,5000,West,9,2,No,Center-right
2204,69,Female,4,550,East,9,2,No,Center-right
2205,57,Female,2,1313,West,7,2,No,Center-right
2206,21,Male,4,300,West,8,4,Yes,Left
2207,49,Male,4,6250,West,8,3,Yes,Center-right
2208,86,Male,1,1500,West,9,2,No,Center-left
2209,67,Male,1,1060,East,8,2,No,Left
2210,69,Male,1,800,East,7,2,No,Right
2211,40,Male,4,1900,East,7,3,No,Center-left
2212,48,Male,1,2650,West,8,3,Yes,Right
2213,57,Female,1,1200,West,8,3,No,Center-right
2214,33,Male,4,3000,West,9,3,Yes,Center-right
2215,75,Male,4,3000,West,5,1,Yes,Right
2216,28,Male,2,1875,East,9,4,No,Center-right
2217,35,Male,1,650,East,8,3,No,Right
2218,61,Female,2,1875,East,8,1,No,Right
2219,48,Male,4,2800,West,8,2,Yes,Center-left
2220,63,Female,1,813,East,8,2,No,Center-left
2221,64,Male,2,1350,East,8,2,No,Center-left
2222,29,Female,4,1100,East,3,2,No,Left
2223,56,Male,1,2200,West,8,2,No,Center-left
2224,22,Male,4,450,West,6,2,No,Center-left
2225,79,Male,1,1600,West,5,3,No,Center-right
2226,77,Male,4,1438,East,7,3,Yes,Center-left
2227,74,Female,1,1100,West,10,3,No,Left
2228,70,Female,1,500,West,8,2,No,Center-left
2229,57,Female,2,404,East,6,2,No,Right
2230,54,Male,2,1400,East,7,3,No,Center-left
2231,48,Female,4,2100,West,9,3,No,Left
2232,42,Female,4,1700,West,10,3,No,Center-right
2233,78,Male,1,1600,West,10,3,No,Center-right
2234,59,Male,2,2000,East,8,2,No,Center-right
2235,63,Female,1,1000,West,7,2,No,Center-left
2236,51,Female,1,1200,West,5,1,No,Right
2237,81,Male,1,1100,West,8,2,No,Center-right
2238,50,Female,2,1000,East,8,3,No,Left
2239,53,Male,2,2625,West,9,2,No,Center-right
2240,76,Female,1,1300,West,10,2,Yes,Center-right
2241,30,Female,4,1700,East,8,3,Yes,Left
2242,69,Male,2,3000,West,8,3,No,Right
